video_id,comment_id,author,text,like_count,published_at,updated_at,is_reply,parent_id
K2Mf3cW0axM,UgzE4tet2-FUtJxb0Al4AaABAg.AP0qO7j9IqRAP122vZuoh8,@chrisvu7260,@uc12a4haxuan4 là meme mày muốn tao bèm nó thật hả đó =))),0,2025-11-02T13:09:09Z,2025-11-02T13:09:09Z,True,UgzE4tet2-FUtJxb0Al4AaABAg
K2Mf3cW0axM,UgzUFjmEuVPayPzU8jV4AaABAg,@itsminhnhut,T1 đánh v thì toang vái Pick em của tôi r :)))) tưởng nay năm vương triều đỏ T1 sẽ sụp đổ…nào ngờ meta Worlds T1 quá ghê. dù pick em chọn T1 bị AL loại..mà sau trận này thì vào thẳng chung kết rồiii,1,2025-11-02T11:13:48Z,2025-11-02T11:13:48Z,False,
K2Mf3cW0axM,Ugx7eyaCABScDvC8IUB4AaABAg,@vietlamquoc7157,4 đội lpl t1 loại hết 3 rồi. Lpl muốn có cúp thì họ phải mong sao t1 ở nhà😂😂😂😂,1,2025-11-02T11:08:50Z,2025-11-02T11:08:50Z,False,
K2Mf3cW0axM,Ugx7eyaCABScDvC8IUB4AaABAg.AP0pHe1oBWAAP1EzOSB6GX,@cuongnguyenquoc6220,"Thằng nào đã bốc cái tứ kết này, đi nhốt th lpl slayer vs 2 con lpl",0,2025-11-02T15:02:08Z,2025-11-02T15:02:08Z,True,Ugx7eyaCABScDvC8IUB4AaABAg
K2Mf3cW0axM,Ugx7eyaCABScDvC8IUB4AaABAg.AP0pHe1oBWAAP1Qiu_Turb,@locnguyendinh,"Lpl chỉ ngán Faker, chứ nó chả đấm cả lck. Như kiểu Madara vs Hashirama",0,2025-11-02T16:44:44Z,2025-11-02T16:44:44Z,True,Ugx7eyaCABScDvC8IUB4AaABAg
K2Mf3cW0axM,UgxDNCmjEm11ZsMMUx94AaABAg,@bumbumwcs3674,tranh thủ về để xem. thấy đăng 2light luôn rồi :)),1,2025-11-02T11:03:21Z,2025-11-02T11:03:21Z,False,
K2Mf3cW0axM,UgxDNCmjEm11ZsMMUx94AaABAg.AP0oea1mGsEAP0v0GPEpc_,@HaHo-wf8dm,Tội jackylove vc,0,2025-11-02T11:58:53Z,2025-11-02T11:58:53Z,True,UgxDNCmjEm11ZsMMUx94AaABAg
K2Mf3cW0axM,UgxTHYA8cdA03E83T8p4AaABAg,@ongHa-ph7rl,Năm nay KT vô địch vì T1 bị bíe đi tội dấp diêm rồi,0,2025-11-02T11:01:46Z,2025-11-02T11:01:46Z,False,
K2Mf3cW0axM,UgxTHYA8cdA03E83T8p4AaABAg.AP0oU-ETZ1eAP0rqp5t54G,@uypham28,"KT với T1 là anh em trong nhà mà tách ra từ tập đoàn SK telecom,SK hyniic,và KT",0,2025-11-02T11:31:14Z,2025-11-02T11:31:14Z,True,UgxTHYA8cdA03E83T8p4AaABAg
K2Mf3cW0axM,Ugzrq95d2rurkDF8Fp94AaABAg,@MinhNguyen-yh9je,Chiếc cúp thứ 6 này là cho thằng Em của Tôi Doran,1,2025-11-02T10:59:31Z,2025-11-02T10:59:31Z,False,
K2Mf3cW0axM,Ugzrq95d2rurkDF8Fp94AaABAg.AP0oDTaZAVMAP0o_PDIXV4,@yonieoffical779,Chứ sao nữa! Gánh 4 quả cà chua muốn gãy lưng luôn không cố cup là Đỗ Lan xé hợp đồng liền 😂😂😂😂,0,2025-11-02T11:02:39Z,2025-11-02T11:02:39Z,True,Ugzrq95d2rurkDF8Fp94AaABAg
K2Mf3cW0axM,Ugyblh5PD7nNLUmOeyN4AaABAg,@DáddDass-h3d,KT chuẩn bị thở oxy chăng,1,2025-11-02T10:53:58Z,2025-11-02T10:53:58Z,False,
K2Mf3cW0axM,UgyRxgT1XnbT0C-EP3Z4AaABAg,@TrọngTâmNguyễn-w3x,Sủa Lên Gencc😊😊,0,2025-11-02T10:52:10Z,2025-11-02T10:52:10Z,False,
K2Mf3cW0axM,UgwhQFP4qtUTqrD-T7l4AaABAg,@Huy-Patny,Đi với vé seed 4 nhưng vẫn luôn là seed 1 nhận cúp,2,2025-11-02T10:52:02Z,2025-11-02T10:52:02Z,False,
K2Mf3cW0axM,UgwhQFP4qtUTqrD-T7l4AaABAg.AP0nMb9B5_HAP0tk6nFHo2,@endless4195,Kiểu vào cktg nó mới đánh hết sức còn bt chil,0,2025-11-02T11:47:48Z,2025-11-02T11:47:48Z,True,UgwhQFP4qtUTqrD-T7l4AaABAg
K2Mf3cW0axM,Ugw6tWjKOtiel1XO5OJ4AaABAg,@Nhàtruyềngiốngvỹđại,Chúc mừng T1 đã vào chung kế để dâng cúp cho GG 🎉,3,2025-11-02T10:50:08Z,2025-11-02T10:50:08Z,False,
K2Mf3cW0axM,Ugw6tWjKOtiel1XO5OJ4AaABAg.AP0n8h7vOhvAP0pqVJhMmP,@Lucas16225,gengu cút lâu r,0,2025-11-02T11:13:43Z,2025-11-02T11:13:43Z,True,Ugw6tWjKOtiel1XO5OJ4AaABAg
K2Mf3cW0axM,Ugw6tWjKOtiel1XO5OJ4AaABAg.AP0n8h7vOhvAP0vuKcIVrj,@rrfaker4091,Ảo à,0,2025-11-02T12:06:40Z,2025-11-02T12:06:40Z,True,Ugw6tWjKOtiel1XO5OJ4AaABAg
K2Mf3cW0axM,Ugw6tWjKOtiel1XO5OJ4AaABAg.AP0n8h7vOhvAP0w4W_qyzN,@dinhquang1975,GG à.😂,0,2025-11-02T12:08:12Z,2025-11-02T12:08:12Z,True,Ugw6tWjKOtiel1XO5OJ4AaABAg
K2Mf3cW0axM,Ugw6tWjKOtiel1XO5OJ4AaABAg.AP0n8h7vOhvAP0zZ15WxJX,@TưNguyễn-j8e,Gen gu bay màu,0,2025-11-02T12:38:35Z,2025-11-02T12:38:35Z,True,Ugw6tWjKOtiel1XO5OJ4AaABAg
K2Mf3cW0axM,Ugw6tWjKOtiel1XO5OJ4AaABAg.AP0n8h7vOhvAP12sFhpTlb,@hiendung3919,Bị ảo giác à,0,2025-11-02T13:16:18Z,2025-11-02T13:16:18Z,True,Ugw6tWjKOtiel1XO5OJ4AaABAg
K2Mf3cW0axM,UgyqikV6BNnpW-PbyTh4AaABAg,@UchihaHashirama1st,ván 2 đoạn cuối em love bị bắt nhiều cay quá w flash lên săn keria đang phá mắt cảm giác bất lực vc,10,2025-11-02T10:49:07Z,2025-11-02T10:49:07Z,False,
K2Mf3cW0axM,UgyqikV6BNnpW-PbyTh4AaABAg.AP0n1I8zLE0AP19DaSP8Ju,@HaiNguyen-nq9fi,Combo như game đấy thì ad bên tes lên giáp thiên thần  và đồng hồ cát cộng 2 cái fl thì dc chơi game.,0,2025-11-02T14:11:46Z,2025-11-02T14:11:46Z,True,UgyqikV6BNnpW-PbyTh4AaABAg
K2Mf3cW0axM,UgzHyTUC3LvStSBqb_Z4AaABAg,@lydanghao,"Bố đến chơi nhà, các con ra đón tiếp nhiệt tình thế.",2,2025-11-02T10:48:48Z,2025-11-02T10:48:48Z,False,
K2Mf3cW0axM,UgwC4i9fh-cK9kdMqXl4AaABAg,@dungduong6340,Kênh có highlight nhanh nhất :)) xem thôi ae :)),0,2025-11-02T10:42:50Z,2025-11-02T10:42:50Z,False,
K2Mf3cW0axM,Ugw5bDZKKlEF510XuLt4AaABAg,@tuanao9221,Bố mẹ bà thằng t1 năm nay nó lại đớp tiếp rồi,0,2025-11-02T10:41:58Z,2025-11-02T10:41:58Z,False,
K2Mf3cW0axM,UgxKj-J-zSFSBCdN7Rh4AaABAg,@LeCuong-98,Bố có đi xe lăn thì vẫn là bố,5,2025-11-02T10:38:29Z,2025-11-02T10:38:29Z,False,
K2Mf3cW0axM,UgxKj-J-zSFSBCdN7Rh4AaABAg.AP0loPclzTJAP1aoSfTPV-,@huuondang5196,😂😂😂 ác,1,2025-11-02T18:21:37Z,2025-11-02T18:21:37Z,True,UgxKj-J-zSFSBCdN7Rh4AaABAg
K2Mf3cW0axM,UgxKj-J-zSFSBCdN7Rh4AaABAg.AP0loPclzTJAP2gPb3h8Q9,@TuanNgo-r1f,"Con dù lớn vẫn là con của bố
Bố có liệt vẫn là bố của con kak",1,2025-11-03T04:29:45Z,2025-11-03T04:29:45Z,True,UgxKj-J-zSFSBCdN7Rh4AaABAg
K2Mf3cW0axM,UgzrvBYKctgXGFXK_W14AaABAg,@tranthehoang5084,"cảm ơn T1 đã cho GENcon biết tại sao trên logo của T1 lại có 5 ngôi sao, không như đội tuyển nào đó chỉ để fan mơ về chiếc cúp của mùa sau, sau và sau nữa,...",114,2025-11-02T10:37:05Z,2025-11-02T10:37:05Z,False,
K2Mf3cW0axM,UgzrvBYKctgXGFXK_W14AaABAg.AP0le806dR0AP0qAelhsS1,@maxwayne9919,"Áo của GenG cũng 2 sao nhé, ko biết lượm đâu ra",7,2025-11-02T11:16:37Z,2025-11-02T11:16:37Z,True,UgzrvBYKctgXGFXK_W14AaABAg
K2Mf3cW0axM,UgzrvBYKctgXGFXK_W14AaABAg.AP0le806dR0AP0qqOHWSnA,@nguyenthanhsang2000,@maxwayne9919lụm của tiền thân SSG hay gì á,5,2025-11-02T11:22:27Z,2025-11-02T11:22:27Z,True,UgzrvBYKctgXGFXK_W14AaABAg
K2Mf3cW0axM,UgzrvBYKctgXGFXK_W14AaABAg.AP0le806dR0AP0qsMvUdZQ,@wrsoi3488,"@maxwayne99192 sao đó ko phải tên GenG ! Chó vịt chưa từng vô địch, gà vl",0,2025-11-02T11:22:43Z,2025-11-02T11:22:43Z,True,UgzrvBYKctgXGFXK_W14AaABAg
K2Mf3cW0axM,UgzrvBYKctgXGFXK_W14AaABAg.AP0le806dR0AP0rZQ_JvGA,@tamchelsea8768,Từ thời samsung,0,2025-11-02T11:28:44Z,2025-11-02T11:28:44Z,True,UgzrvBYKctgXGFXK_W14AaABAg
K2Mf3cW0axM,UgzrvBYKctgXGFXK_W14AaABAg.AP0le806dR0AP0rd4cmyow,@lukekennedy6774,"​@nguyenthanhsang2000Samsung kp tiền thân của GG nhé . GG nó nhận vơ chứ 2 đội tuyển k có 1 tí liên quan nào . Sau 2 lần vô địch World thì tập đoàn Samsung k duy trì đội tuyển LMHT nào nữa , họ chuyển sang đầu tư tiền thôi nên đội SS giải thể . Nhưng họ vẫn có suất tham dự LCK , bỏ trống thì k đc nên họ rao bán suất chơi LCK . Và rồi bộ sậu GenG mua suất chơi LCK đó . Khi giải thể đội thì tất cả thành viên cũ của Samsung và toàn thể nhân viên đều rời đi , thậm chí còn k có ai tiếp tục làm việc ở GenG . 2 đội chỉ là mua bán suất chơi LCK chứ chẳng liên quan tí nào nhé . Thằng CEO của GenG nó mặt dày cứ đòi bú ké , Samsung nó có văn bản công khai phản đối nhận vơ rồi đấy nhưng cứ mặt dày thêu sao lên áo (vì k vi phạm điều luật cấm nào của Riot) 🤣🤣🤣",1,2025-11-02T11:29:22Z,2025-11-02T11:29:22Z,True,UgzrvBYKctgXGFXK_W14AaABAg
K2Mf3cW0axM,UgxJtMkjh_rS2B1EgS54AaABAg,@Huy-Patny,"Seed 4 chill chill lấy cup, seed 1 nơi đâu😊",4,2025-11-02T10:36:31Z,2025-11-02T10:36:31Z,False,
K2Mf3cW0axM,UgxJtMkjh_rS2B1EgS54AaABAg.AP0la0fbSi7AP0mOMHgFRb,@dungduong6340,Nói đúng còn nói to velo,1,2025-11-02T10:43:32Z,2025-11-02T10:43:32Z,True,UgxJtMkjh_rS2B1EgS54AaABAg
K2Mf3cW0axM,UgxJtMkjh_rS2B1EgS54AaABAg.AP0la0fbSi7AP0n2cGrlxA,@Nhàtruyềngiốngvỹđại,@dungduong6340bọn gen năm nay seed 2 mà kt seed 1,0,2025-11-02T10:49:18Z,2025-11-02T10:49:18Z,True,UgxJtMkjh_rS2B1EgS54AaABAg
K2Mf3cW0axM,UgwqM2dIyPz-wpAIh7p4AaABAg,@Kiin99er,Nhánh thua chừng nào đánh vậy ae,0,2025-11-02T10:34:15Z,2025-11-02T10:34:15Z,False,
K2Mf3cW0axM,UgwqM2dIyPz-wpAIh7p4AaABAg.AP0lKQgKxnwAP0law5L6MF,@NhungNguyen-cj8zi,Loại trực tiếp ko nhánh thua,0,2025-11-02T10:36:39Z,2025-11-02T10:36:39Z,True,UgwqM2dIyPz-wpAIh7p4AaABAg
K2Mf3cW0axM,UgwqM2dIyPz-wpAIh7p4AaABAg.AP0lKQgKxnwAP0mbLurbHw,@Kiin99er,@NhungNguyen-cj8ziThế mà fan Genz bảo qua thua để xuống nhánh thua tìm T1 😂,0,2025-11-02T10:45:26Z,2025-11-02T10:45:26Z,True,UgwqM2dIyPz-wpAIh7p4AaABAg
K2Mf3cW0axM,UgwqM2dIyPz-wpAIh7p4AaABAg.AP0lKQgKxnwAP0nOD0tnNN,@shibalT1,​@Kiin99erđang đánh nhánh thua ở sân bay kìa ní,0,2025-11-02T10:52:15Z,2025-11-02T10:52:15Z,True,UgwqM2dIyPz-wpAIh7p4AaABAg
K2Mf3cW0axM,UgwqM2dIyPz-wpAIh7p4AaABAg.AP0lKQgKxnwAP0oDX_s6VC,@kiennguyentrung7167,tháng 10 năm sau b nhé,0,2025-11-02T10:59:32Z,2025-11-02T10:59:32Z,True,UgwqM2dIyPz-wpAIh7p4AaABAg
K2Mf3cW0axM,UgwqM2dIyPz-wpAIh7p4AaABAg.AP0lKQgKxnwAP0qtpKw0nn,@Kiin99er,@shibalT1tưởng đang ngồi cf ôn bài đánh T1 kkk,0,2025-11-02T11:22:55Z,2025-11-02T11:22:55Z,True,UgwqM2dIyPz-wpAIh7p4AaABAg
K2Mf3cW0axM,UgwWtMZaf-cf57UT4lZ4AaABAg,@axn9353,Nói thật faker đánh galio mấy quả hơi gà. T chuyên đánh galio sp ở đồng 3 nên t biết :))),1,2025-11-02T10:33:38Z,2025-11-02T10:33:38Z,False,
K2Mf3cW0axM,UgwWtMZaf-cf57UT4lZ4AaABAg.AP0lFrdfodeAP0neYxMc8H,@annguyenquoc8696,😂😂😂 ghê vậy ní. Coi sang thay fk đi. Để việt Nam mình tự hào tí 😅,0,2025-11-02T10:54:37Z,2025-11-02T10:54:37Z,True,UgwWtMZaf-cf57UT4lZ4AaABAg
K2Mf3cW0axM,UgwWtMZaf-cf57UT4lZ4AaABAg.AP0lFrdfodeAP0tlIFJWZm,@BaoGia-mt4fm,Sườn dốc sự nghiệp đánh vậy là đỉnh r. Chứ như hồi trẻ 1 vs 9 đó. 5 game game nào cũng first pick,0,2025-11-02T11:47:58Z,2025-11-02T11:47:58Z,True,UgwWtMZaf-cf57UT4lZ4AaABAg
K2Mf3cW0axM,UgwWtMZaf-cf57UT4lZ4AaABAg.AP0lFrdfodeAP0uBK8_9q0,@axn9353,​@annguyenquoc8696kakaka.mõm tí cho vui thôi pro :)))),0,2025-11-02T11:51:39Z,2025-11-02T11:51:39Z,True,UgwWtMZaf-cf57UT4lZ4AaABAg
K2Mf3cW0axM,Ugwkdp2ZuaH1WJqofJN4AaABAg,@TheDeadLilac,seed 4 khó hiểu nhất thế giới,58,2025-11-02T10:33:13Z,2025-11-02T10:33:13Z,False,
K2Mf3cW0axM,Ugwkdp2ZuaH1WJqofJN4AaABAg.AP0lCo6hlUPAP11jpq-ySs,@minhhunghoang3282,DRX năm nào cũng seed4 nhỉ,0,2025-11-02T13:06:24Z,2025-11-02T13:06:24Z,True,Ugwkdp2ZuaH1WJqofJN4AaABAg
K2Mf3cW0axM,Ugwkdp2ZuaH1WJqofJN4AaABAg.AP0lCo6hlUPAP11vufuSnh,@syonfilms99,@minhhunghoang3282 DRX seed 4 đúng 1 năm. Còn T1 seed 4 từ năm ngoái rồi =.=,3,2025-11-02T13:08:03Z,2025-11-02T13:08:03Z,True,Ugwkdp2ZuaH1WJqofJN4AaABAg
K2Mf3cW0axM,Ugwkdp2ZuaH1WJqofJN4AaABAg.AP0lCo6hlUPAP1K-0TWMr-,@daoanhquan8084,"@minhhunghoang3282 drx seed 4 có 1 năm thôi nhưng nó thần kì chứ ko khó hiểu lắm , chứ t1 nhìn rất lom dom nhưng rất hay vào sâu ở cktg :))",3,2025-11-02T15:45:54Z,2025-11-02T15:45:54Z,True,Ugwkdp2ZuaH1WJqofJN4AaABAg
K2Mf3cW0axM,Ugwkdp2ZuaH1WJqofJN4AaABAg.AP0lCo6hlUPAP1Ke1SrPPT,@Havyy2022,"@daoanhquan8084năm ngoái đã dặt dẹo rồi mà càng vào sâu càng đánh hay, đúng là Real của LMHT",1,2025-11-02T15:51:38Z,2025-11-02T15:51:38Z,True,Ugwkdp2ZuaH1WJqofJN4AaABAg
K2Mf3cW0axM,Ugwkdp2ZuaH1WJqofJN4AaABAg.AP0lCo6hlUPAP1_GooGycY,@saoranztuntun9879,@daoanhquan8084đã là thần kỳ mà bảo ko khó hiểu,0,2025-11-02T18:08:09Z,2025-11-02T18:08:09Z,True,Ugwkdp2ZuaH1WJqofJN4AaABAg
K2Mf3cW0axM,UgwGUzSS16edLLI4ByF4AaABAg,@trangphuong3029,"Ván 2 đúng DM AD ngặc nhiên chưa, a Tình bảo thôi tao tự vấp cỏ, ad nào chịu combo đấy???",2,2025-11-02T10:28:14Z,2025-11-02T10:41:08Z,False,
K2Mf3cW0axM,UgwGUzSS16edLLI4ByF4AaABAg.AP0kdHO0T_TAP0qLVVz8Iu,@maxwayne9919,"Làm gì có cỏ mà vấp, toàn xe tăng xe lu xe tải lao thẳng vào mặt. Khỏi cần vấp :)))",1,2025-11-02T11:18:05Z,2025-11-02T11:18:05Z,True,UgwGUzSS16edLLI4ByF4AaABAg
K2Mf3cW0axM,UgwoviGImaCNKmhls3h4AaABAg,@lamquan6226,3-0 y hệt năm ngoái,3,2025-11-02T10:27:19Z,2025-11-02T10:27:19Z,False,
K2Mf3cW0axM,UgytLSSNX6ZH5liajgp4AaABAg,@DũngPhạm-v5w3f,Zeus đang ngồi cafe và nghĩ. Giá như….. có phải mình sẽ lại là Final MVP không,26,2025-11-02T10:26:23Z,2025-11-02T10:26:23Z,False,
K2Mf3cW0axM,UgytLSSNX6ZH5liajgp4AaABAg.AP0kQmn1QduAP0ll76aPYN,@inhinh7017,Zeus mà đánh thì có khi thua dk:)),0,2025-11-02T10:38:02Z,2025-11-02T10:38:02Z,True,UgytLSSNX6ZH5liajgp4AaABAg
K2Mf3cW0axM,UgytLSSNX6ZH5liajgp4AaABAg.AP0kQmn1QduAP0lqQMsugl,@hieunongtrung7378,Bạn nói như kiểu đang ngồi trong nhà vệ sinh của z ấy nhỉ,0,2025-11-02T10:38:45Z,2025-11-02T10:38:45Z,True,UgytLSSNX6ZH5liajgp4AaABAg
K2Mf3cW0axM,UgytLSSNX6ZH5liajgp4AaABAg.AP0kQmn1QduAP0oiB_6C2O,@chanhchehachdich329,Zeus buồn lắm. Fan Zeus cx chả dám hé răng bảo T1 hôi cúp Zeus nx,9,2025-11-02T11:03:51Z,2025-11-02T11:03:51Z,True,UgytLSSNX6ZH5liajgp4AaABAg
K2Mf3cW0axM,UgytLSSNX6ZH5liajgp4AaABAg.AP0kQmn1QduAP0r0jQW3Vf,@wrsoi3488,@chanhchehachdich329zeus gà mà ko có faker zeus như đb,5,2025-11-02T11:24:00Z,2025-11-02T11:24:00Z,True,UgytLSSNX6ZH5liajgp4AaABAg
K2Mf3cW0axM,UgytLSSNX6ZH5liajgp4AaABAg.AP0kQmn1QduAP0xWjXjYB1,@tzing4736,@hieunongtrung7378 đánh camile thế thì làm gì có quyền có nhà vệ sinh nữa =)))),2,2025-11-02T12:20:47Z,2025-11-02T12:20:47Z,True,UgytLSSNX6ZH5liajgp4AaABAg
K2Mf3cW0axM,UgymF3KyJooj8F2Ewud4AaABAg,@kwlau815,Bố Cơ của Tê liệt lại bay kìa a. Lôi ra làm content tiếp liền. Về lck mới nói nó già tiếp 😂😂😂,1,2025-11-02T10:26:00Z,2025-11-02T10:26:00Z,False,
K2Mf3cW0axM,UgwnxXjJR0RWJRlBVa54AaABAg,@hoangbui9607,Nội tại cân mọi kèo của t1 ko áp dụng cho tes. Năm ngoái 3-0 năm nay cũng 3-0,37,2025-11-02T10:25:58Z,2025-11-02T10:25:58Z,False,
K2Mf3cW0axM,UgwnxXjJR0RWJRlBVa54AaABAg.AP0kNn5vGQhAP1ED9Pqkl5,@tayeuphuongtao7031,Chắc tes không mua gói VIP của T1 r😂,2,2025-11-02T14:55:24Z,2025-11-02T14:55:24Z,True,UgwnxXjJR0RWJRlBVa54AaABAg
K2Mf3cW0axM,UgwnxXjJR0RWJRlBVa54AaABAg.AP0kNn5vGQhAP2Xiwaep8C,@tyn_kent2255,"Thật ra chuối free là 369, 2022-2023 cũng vả JDG 3-1, nhảy qua TES thì 2 năm 3-0😂",2,2025-11-03T03:05:09Z,2025-11-03T03:05:09Z,True,UgwnxXjJR0RWJRlBVa54AaABAg
K2Mf3cW0axM,UgwnxXjJR0RWJRlBVa54AaABAg.AP0kNn5vGQhAP3_KBszXQO,@hoangbui9607,@tyn_kent2255chắc toàn roll ra 3 ko thấy 6 mà chẳng 9,0,2025-11-03T12:47:05Z,2025-11-03T12:47:05Z,True,UgwnxXjJR0RWJRlBVa54AaABAg
K2Mf3cW0axM,UgyQVEWa2OEn_oIBz4l4AaABAg,@nyelnguyen,LẠi là dm ad🤣,0,2025-11-02T10:20:28Z,2025-11-02T10:20:28Z,False,
K2Mf3cW0axM,UgwCB_3gUeuJp1N-bcR4AaABAg,@TheArrval28,Còn cái giường nữa là chuẩn bài :))),3,2025-11-02T10:09:43Z,2025-11-02T10:09:43Z,False,
K2Mf3cW0axM,UgwCB_3gUeuJp1N-bcR4AaABAg.AP0iWfd5NcpAP0ksOQZ8yO,@atvo4543,Xấc:)),0,2025-11-02T10:30:17Z,2025-11-02T10:30:17Z,True,UgwCB_3gUeuJp1N-bcR4AaABAg
K2Mf3cW0axM,UgwCB_3gUeuJp1N-bcR4AaABAg.AP0iWfd5NcpAP0nMJ95dzM,@UchihaHashirama1st,má em love corki còn 20 máu mà em oner vẫn combo vào úp lồng luôn mà,0,2025-11-02T10:51:59Z,2025-11-02T10:51:59Z,True,UgwCB_3gUeuJp1N-bcR4AaABAg
K2Mf3cW0axM,UgzfC5ZxaIjTA-0g9Ed4AaABAg,@2006Trọng-f1s,🎉🎉🎉,0,2025-11-02T10:09:31Z,2025-11-02T10:09:31Z,False,
K2Mf3cW0axM,UgyQTwcjmgRa887OEgp4AaABAg,@emshudenchoi,sớm,0,2025-11-02T10:09:26Z,2025-11-02T10:09:26Z,False,
PSi27_trSKU,UgwOjwkSdED1v7I6wGV4AaABAg,@NguyenFang,sao ko có chat vậy nhỉ ? mất công em đăng kí hội viên để xem lại,0,2025-10-26T04:26:17Z,2025-10-26T04:26:17Z,False,
PSi27_trSKU,UgwOjwkSdED1v7I6wGV4AaABAg.AOj4eGc84_IAOjgLFzYniX,@khangta2172,Cần j hội viên để xem lại,0,2025-10-26T10:04:21Z,2025-10-26T10:04:21Z,True,UgwOjwkSdED1v7I6wGV4AaABAg
PSi27_trSKU,Ugw_j3JKt8DzjIXkG8d4AaABAg,@phatetrue9558,4:00:44 chuyện cũ All Star,0,2025-10-25T17:24:22Z,2025-10-25T17:24:22Z,False,
PSi27_trSKU,UgzfOVXjm8M8GjVJpSF4AaABAg,@boom4504,T1 thắng Mkoi lên gặp hle,1,2025-10-25T01:52:04Z,2025-10-25T01:52:04Z,False,
PSi27_trSKU,UgzlfW2WZKIX7RctGC54AaABAg,@Nhonnhon-e6v,"Giống như một vở kịch buồn, anh diễn trọn cả 2 vai 😂",0,2025-10-24T22:19:09Z,2025-10-24T22:19:09Z,False,
PSi27_trSKU,UgxEYK9RcUzRQLp-HNp4AaABAg,@12_Octoberr,s k để xem chat z a khánh,0,2025-10-24T20:33:43Z,2025-10-24T20:33:43Z,False,
PSi27_trSKU,UgxEYK9RcUzRQLp-HNp4AaABAg.AOfem9_ogI9AOhxTzzg0Md,@Levi97,Chat bị lỗi k bật được á 😢,0,2025-10-25T17:55:36Z,2025-10-25T17:55:36Z,True,UgxEYK9RcUzRQLp-HNp4AaABAg
PSi27_trSKU,UgxMlBTuUCxJT6sfhdR4AaABAg,@SadBoy_SuyTinh,4:05:00 100T human  VS T1 Gorilla :3,0,2025-10-24T17:45:28Z,2025-10-24T17:47:02Z,False,
PSi27_trSKU,UgyBRMBT6A0VYiEh_h14AaABAg,@April2towyn,5:42:28 anh khánh lật ác ,1,2025-10-24T17:43:32Z,2025-10-24T17:43:32Z,False,
PSi27_trSKU,Ugx62Y7uXbNogIB6VAt4AaABAg,@taimong8067,🤣,0,2025-10-24T17:31:16Z,2025-10-24T17:31:16Z,False,
PSi27_trSKU,UgzWsq9oPqdnMsQuEJ94AaABAg,@ongPhuongPhamLe,Cười khùng với anh Khéo bánh,0,2025-10-24T15:51:28Z,2025-10-24T15:51:28Z,False,
PSi27_trSKU,Ugwj2FT8XEltpHDpNYR4AaABAg,@congluannguyen9871,Pick tướng với lên đồ như lèn vậy,0,2025-10-24T15:08:15Z,2025-10-24T15:08:15Z,False,
PSi27_trSKU,UgzIF8kGUkIMHA_RV7J4AaABAg,@TrungNguyen-abcxyz,End cái đổi áo luôn :)),5,2025-10-24T13:59:52Z,2025-10-24T13:59:52Z,False,
PSi27_trSKU,Ugzt5zk8NQsXFOoX9D54AaABAg,@phuongnguyenduy7778,Anh nì cởi áo nhanh quá,0,2025-10-24T13:32:46Z,2025-10-24T13:32:46Z,False,
PSi27_trSKU,Ugx3KdNFdOpY2AlkX1B4AaABAg,@JohnWickEfootball,Fbi đây giờ tay lên tụt quần xuống 😂😂😂😂😂,0,2025-10-24T12:47:38Z,2025-10-24T12:47:38Z,False,
PSi27_trSKU,UgwREbXbJPZ7-r5EOpF4AaABAg,@vinhvohoang6308,"AL, KT 3-0 tưởng ngon bây giờ gặp BLG, T1 chuẩn bị lên 😂😂😂",0,2025-10-24T12:46:50Z,2025-10-24T12:46:50Z,False,
PSi27_trSKU,UgwJma4uOC0W-cbghat4AaABAg,@ngocngua,5:42:29 lật mặt nhanh hơn trở bánh tráng anh khánh êi,6,2025-10-24T12:42:52Z,2025-10-24T12:42:52Z,False,
PSi27_trSKU,UgwJma4uOC0W-cbghat4AaABAg.AOeota9_pUoAOepLVzaKey,@JohnWickEfootball,Moá cười ẻ 😂😂😂😂😂,0,2025-10-24T12:46:49Z,2025-10-24T12:46:49Z,True,UgwJma4uOC0W-cbghat4AaABAg
PSi27_trSKU,UgxzC91WLVsf-3WYM_p4AaABAg,@ThanhDat2099,đúng T1 lun. đánh ngang mọi kèo😂,1,2025-10-24T12:32:06Z,2025-10-24T12:32:06Z,False,
PSi27_trSKU,UgwgwwE5VSetU1kHLLZ4AaABAg,@thanguc1525,Tội đồ bốc thăm 😂😂😂😂,1,2025-10-24T12:29:31Z,2025-10-24T12:29:31Z,False,
PSi27_trSKU,UgzoZEgK-aQI8NxEOzp4AaABAg,@krasnaya_bl8d,cfo với tes bị dập xuống tâm lý rồi,1,2025-10-24T12:24:31Z,2025-10-24T12:24:31Z,False,
PSi27_trSKU,UgzcPDPLruCXgSmJYCJ4AaABAg,@luutienphong0312,Clm thua phát cới áo luôn mà :)))),0,2025-10-24T12:21:35Z,2025-10-24T12:21:35Z,False,
PSi27_trSKU,UgzcPDPLruCXgSmJYCJ4AaABAg.AOemSiC_maUAOf4UVj11dN,@kingen.anhtha,😂 bịp thực sự,0,2025-10-24T15:07:52Z,2025-10-24T15:07:52Z,True,UgzcPDPLruCXgSmJYCJ4AaABAg
PSi27_trSKU,UgxbSRMACOAlp-OcKDB4AaABAg,@hihi-mm5rl,"BLG đánh khùng đánh điên. Vẫn nắc TES bình thường , bố gặp con thì áp chế huyết mạch rồi",0,2025-10-24T12:15:40Z,2025-10-24T12:15:40Z,False,
